id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_4782537123,Chez Marny,,,food,restaurant,,,33.5609277,-7.6467836,,,,,,OSM,osm,https://www.openstreetmap.org/node/4782537123,0.72,False,restaurant,
osm_node_4784572923,Beverly Bakery & Cafe,,,food,cafe,,,33.5961331,-7.6416036,,,,,,OSM,osm,https://www.openstreetmap.org/node/4784572923,0.72,False,cafe,
osm_node_4786274153,Yammy,,,food,restaurant,asian,Boulevard Rahal El Meskini,33.5885241,-7.611296,,,,,,OSM,osm,https://www.openstreetmap.org/node/4786274153,0.72,False,restaurant,
osm_node_4850592421,Boca Chica,,,food,cafe,,,33.6090023,-7.6505619,,,,,,OSM,osm,https://www.openstreetmap.org/node/4850592421,0.72,False,cafe,
osm_node_4880604721,Tacos de Lyon,,,food,fast_food,french_tacos,,33.5840551,-7.6423246,,,,,,OSM,osm,https://www.openstreetmap.org/node/4880604721,0.72,False,fast_food,
osm_node_4881665024,,,,food,cafe,,,33.5961015,-7.6767353,,,,,,OSM,osm,https://www.openstreetmap.org/node/4881665024,0.72,False,cafe,
osm_node_4929296521,,,,food,restaurant,,,33.5959788,-7.6133174,,,,,,OSM,osm,https://www.openstreetmap.org/node/4929296521,0.72,False,restaurant,
osm_node_4929397821,Le Petit Rocher,Le Petit Rocher,,food,bar,,,33.6096729,-7.6514204,,,,,,OSM,osm,https://www.openstreetmap.org/node/4929397821,0.72,False,bar,
osm_node_4937330722,,,,food,restaurant,,,33.5926963,-7.6172792,,,,,,OSM,osm,https://www.openstreetmap.org/node/4937330722,0.72,False,restaurant,
osm_node_4987050041,Café Charles Dego,,,food,cafe,,,33.5436554,-7.5682412,,,,,,OSM,osm,https://www.openstreetmap.org/node/4987050041,0.72,False,cafe,
osm_node_4994852422,Snack amine,Snack amine,,food,restaurant,,,33.5766703,-7.6334533,,,,,,OSM,osm,https://www.openstreetmap.org/node/4994852422,0.72,False,restaurant,
osm_node_5011004926,Cosa Mia,,,food,restaurant,,Boulevard Ain Taoujtate عين تاوجطات,33.5942298,-7.6435836,+212 5 22 20 78 93,,Mo-Su 09:30-22:00,,Cosa Mia,OSM,osm,https://www.openstreetmap.org/node/5011004926,0.72,False,restaurant,
osm_node_5033634962,Gzoum كَزّوم,Gzoum,كَزّوم,food,restaurant,,,33.5677841,-7.5995875,,,,,,OSM,osm,https://www.openstreetmap.org/node/5033634962,0.72,False,restaurant,
osm_node_5040047777,Café Kyoto,,,food,cafe,,Avenue 2 Mars,33.5396601,-7.5997898,,,,,,OSM,osm,https://www.openstreetmap.org/node/5040047777,0.72,False,cafe,
osm_node_5055279721,,,,food,restaurant,,,33.5937929,-7.6325707,,,,,,OSM,osm,https://www.openstreetmap.org/node/5055279721,0.72,False,restaurant,
osm_node_5078277365,Café Azhar,,,food,cafe,,,33.5430671,-7.6879747,,,,,,OSM,osm,https://www.openstreetmap.org/node/5078277365,0.72,False,cafe,
osm_node_5078850006,Café Poco Loco,,,food,cafe,,,33.5733956,-7.7072231,,,,,,OSM,osm,https://www.openstreetmap.org/node/5078850006,0.72,False,cafe,
osm_node_5080964661,Café Kairaouan,,,food,cafe,,,33.5602694,-7.6753643,,,,,,OSM,osm,https://www.openstreetmap.org/node/5080964661,0.72,False,cafe,
osm_node_5083566360,Café One Love,,,food,cafe,,Boulevard du 9 Avril,33.5825944,-7.6280953,+212 522 23 1616,,,,,OSM,osm,https://www.openstreetmap.org/node/5083566360,0.72,False,cafe,
osm_node_5084135457,Burger King,,,food,fast_food,burger,Rue Ibn Rochd,33.595289,-7.6253802,,,,,Burger King,OSM,osm,https://www.openstreetmap.org/node/5084135457,0.72,False,fast_food,
osm_node_5104880328,Every Day,,,food,cafe,,Boulevard Oued Sebou,33.552273,-7.6788347,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104880328,0.72,False,cafe,
osm_node_5104880329,,,,food,cafe,,,33.5521599,-7.6800534,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104880329,0.72,False,cafe,
osm_node_5104919923,,,,food,fast_food,fish,,33.5529753,-7.6798787,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104919923,0.72,False,fast_food,
osm_node_5104933922,San Diego,,,food,cafe,,Boulevard Oued Sebou,33.55244,-7.6782792,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104933922,0.72,False,cafe,
osm_node_5104934122,,,,food,restaurant,steak_house;grill,,33.5522882,-7.6800779,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104934122,0.72,False,restaurant,
osm_node_5104934421,,,,food,fast_food,,Boulevard Oued Sebou,33.55217,-7.6790707,,,,,,OSM,osm,https://www.openstreetmap.org/node/5104934421,0.72,False,fast_food,
osm_node_5105342622,Salsa,,,food,restaurant,,,33.5925128,-7.6166956,,,,,,OSM,osm,https://www.openstreetmap.org/node/5105342622,0.72,False,restaurant,
osm_node_5109328004,Café Basma,,,food,cafe,,,33.5389745,-7.5561869,,,,,,OSM,osm,https://www.openstreetmap.org/node/5109328004,0.72,False,cafe,
osm_node_5111051121,Casaforme,,,food,cafe,tea;coffee_shop,Boulevard Modibo Keita,33.5616595,-7.6119677,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/5111051121,0.72,False,cafe,
osm_node_5116286524,Kenzi Tower Hotel Sky 28,,,food,bar,,,33.5730513,-7.58981,,,,,,OSM,osm,https://www.openstreetmap.org/node/5116286524,0.72,False,bar,
osm_node_5139379923,La grillardiere,La grillardiere,,food,restaurant,,Allée des Pêchers,33.6071887,-7.5437586,,,,,,OSM,osm,https://www.openstreetmap.org/node/5139379923,0.72,False,restaurant,
osm_node_5157299823,Blanca بلانكا,Blanca,بلانكا,food,cafe,,Avenue Mohamed Taib Naciri,33.5485459,-7.6806587,,,Mo-Su 07:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/5157299823,0.72,False,cafe,
osm_node_5159127122,سناك دعاء,,سناك دعاء,food,restaurant,,Avenue du Commandant Driss Harti,33.5474032,-7.5746211,,,Mo-Su 12:00-01:00,,,OSM,osm,https://www.openstreetmap.org/node/5159127122,0.72,False,restaurant,
osm_node_5197907674,park stadium,park stadium,,food,cafe,,Boulevard Chefchaouni,33.6073661,-7.53687,,,,,,OSM,osm,https://www.openstreetmap.org/node/5197907674,0.72,False,cafe,
osm_node_5197907675,chefchaouni,chefchaouni,,food,cafe,,Boulevard Chefchaouni,33.6069768,-7.5381815,,,,,,OSM,osm,https://www.openstreetmap.org/node/5197907675,0.72,False,cafe,
osm_node_5198393435,source d'or,source d'or,,food,cafe,,,33.6057064,-7.5385639,,,,,,OSM,osm,https://www.openstreetmap.org/node/5198393435,0.72,False,cafe,
osm_node_5216977822,Class Dish Coffee Shop,,,food,restaurant,,,33.5901754,-7.630709,,,,,,OSM,osm,https://www.openstreetmap.org/node/5216977822,0.72,False,restaurant,
osm_node_5217695610,Le Crepuscule,,,food,cafe,,,33.5933207,-7.6791,,,,,,OSM,osm,https://www.openstreetmap.org/node/5217695610,0.72,False,cafe,
osm_node_5260725357,Restaurant Etoile Centrale,,,food,restaurant,,Rue Allal Ben Abdellah,33.5953324,-7.6121111,+212 5 27 01 86 25,https://www.etoilecentrale.com,,,,OSM,osm,https://www.openstreetmap.org/node/5260725357,0.72,False,restaurant,
osm_node_5268378366,Food stall,,,food,fast_food,,,33.6002212,-7.6297534,,,,,,OSM,osm,https://www.openstreetmap.org/node/5268378366,0.72,False,fast_food,
osm_node_5291505934,Hammam,,,food,bar,,,33.5748446,-7.5270453,,,,,,OSM,osm,https://www.openstreetmap.org/node/5291505934,0.72,False,public_bath,
osm_node_5314561322,,,,food,cafe,,,33.5993502,-7.6058794,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314561322,0.72,False,cafe,
osm_node_5314907622,,,,food,cafe,,,33.6003791,-7.6169643,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907622,0.72,False,cafe,
osm_node_5314907623,,,,food,restaurant,,,33.6001875,-7.6173776,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907623,0.72,False,restaurant,
osm_node_5314907626,,,,food,cafe,,,33.601745,-7.6201855,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907626,0.72,False,cafe,
osm_node_5314907629,,,,food,restaurant,,,33.608568,-7.629199,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907629,0.72,False,restaurant,
osm_node_5314907633,,,,food,ice_cream,,,33.5939051,-7.6151605,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907633,0.72,False,ice_cream,
osm_node_5314907635,,,,food,bar,,,33.5927272,-7.6167396,,,,,,OSM,osm,https://www.openstreetmap.org/node/5314907635,0.72,False,pub,
osm_node_5407132537,côté d'or,côté d'or,,food,cafe,,Boulevard Abdelmoumen,33.5771392,-7.625501,,,,,,OSM,osm,https://www.openstreetmap.org/node/5407132537,0.72,False,cafe,
osm_node_5420554822,espace imossak,espace imossak,,food,cafe,,Route Alwahda,33.6098867,-7.5427429,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420554822,0.72,False,cafe,
osm_node_5420576524,le monde des grillades,le monde des grillades,,food,fast_food,,,33.6093994,-7.541983,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420576524,0.72,False,fast_food,
osm_node_5420577822,la paela mar,la paela mar,,food,cafe,,,33.6090344,-7.5417347,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420577822,0.72,False,cafe,
osm_node_5420577827,tizi ousli,tizi ousli,,food,cafe,,,33.6065582,-7.5386788,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420577827,0.72,False,cafe,
osm_node_5420578023,snack al Amal,snack al Amal,,food,fast_food,,,33.6077499,-7.5410675,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420578023,0.72,False,fast_food,
osm_node_5420578721,adwak اذواق,adwak,اذواق,food,restaurant,,,33.6096078,-7.5421005,,,,,,OSM,osm,https://www.openstreetmap.org/node/5420578721,0.72,False,restaurant,
osm_node_5422276821,café mouad,café mouad,,food,cafe,,Rue Soumaya,33.5773541,-7.6268773,,,,,,OSM,osm,https://www.openstreetmap.org/node/5422276821,0.72,False,cafe,
osm_node_5422740636,La Cantine,,,food,restaurant,,,33.5352248,-7.6400077,,,,,,OSM,osm,https://www.openstreetmap.org/node/5422740636,0.72,False,restaurant,
osm_node_5424355721,taxi,taxi,,food,fast_food,,Rue Soumaya,33.5774261,-7.6267262,,,,,,OSM,osm,https://www.openstreetmap.org/node/5424355721,0.72,False,fast_food,
osm_node_5427254223,riad bladi رياض بلادي,riad bladi,رياض بلادي,food,cafe,,Boulevard Oued Daoura,33.5410743,-7.6770261,,,,,,OSM,osm,https://www.openstreetmap.org/node/5427254223,0.72,False,cafe,
osm_node_5427302023,bella festa,bella festa,,food,cafe,,,33.5412067,-7.6768273,,,,,,OSM,osm,https://www.openstreetmap.org/node/5427302023,0.72,False,cafe,
osm_node_5429240281,Café ambar,,,food,cafe,,,33.5432244,-7.6797457,,,,,,OSM,osm,https://www.openstreetmap.org/node/5429240281,0.72,False,cafe,
osm_node_5467116462,,,,food,cafe,,,33.5586653,-7.6937245,,,,,,OSM,osm,https://www.openstreetmap.org/node/5467116462,0.72,False,cafe,
osm_node_5467116464,,,,food,cafe,,,33.5602465,-7.6909179,,,,,,OSM,osm,https://www.openstreetmap.org/node/5467116464,0.72,False,cafe,
osm_node_5467116465,,,,food,cafe,,,33.5600168,-7.6909908,,,,,,OSM,osm,https://www.openstreetmap.org/node/5467116465,0.72,False,cafe,
osm_node_5467116470,,,,food,restaurant,,,33.5615795,-7.6922167,,,,,,OSM,osm,https://www.openstreetmap.org/node/5467116470,0.72,False,restaurant,
osm_node_5467116471,café rabii,,,food,cafe,,,33.5595686,-7.6903551,,,,,,OSM,osm,https://www.openstreetmap.org/node/5467116471,0.72,False,cafe,
osm_node_5493739822,Osteria,,,food,restaurant,italian;french,,33.6128314,-7.530422,,,,,,OSM,osm,https://www.openstreetmap.org/node/5493739822,0.72,False,restaurant,
osm_node_5548276072,,,,food,restaurant,moroccan;italian,Boulevard D'El Hank,33.6038507,-7.6340267,,,,,,OSM,osm,https://www.openstreetmap.org/node/5548276072,0.72,False,restaurant,
osm_node_5548276527,,,,food,restaurant,turkish,Boulevard D'El Hank,33.6037476,-7.6342259,,,,,,OSM,osm,https://www.openstreetmap.org/node/5548276527,0.72,False,restaurant,
osm_node_5561911027,KFC,KFC,دجاج كنتاكي,food,fast_food,chicken,,33.5928524,-7.6318233,,,,,KFC,OSM,osm,https://www.openstreetmap.org/node/5561911027,0.72,False,fast_food,
osm_node_5576311440,La Sala,,,food,restaurant,,Rue Aït Ba Amrane,33.593796,-7.6009733,,,,,,OSM,osm,https://www.openstreetmap.org/node/5576311440,0.72,False,restaurant,
osm_node_5577332921,,,,food,cafe,,,33.5988308,-7.6193111,,,,,,OSM,osm,https://www.openstreetmap.org/node/5577332921,0.72,False,cafe,
osm_node_5579366273,City Palace,,,food,restaurant,,Boulevard Mohamed V,33.5936446,-7.6022226,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579366273,0.72,False,restaurant,
osm_node_5579479090,Adib Food,,,food,restaurant,,Boulevard de la Résistance,33.5906473,-7.6035677,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579479090,0.72,False,restaurant,
osm_node_5579479112,Dragon Bleu,,,food,restaurant,,Rue Pierre Parent,33.5946578,-7.6043656,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579479112,0.72,False,restaurant,
osm_node_5579516427,KFC,KFC,دجاج كنتاكي,food,fast_food,chicken,Avenue 2 Mars,33.5753667,-7.6156108,,,,,KFC,OSM,osm,https://www.openstreetmap.org/node/5579516427,0.72,False,fast_food,
osm_node_5579516436,Café,,,food,cafe,,Avenue 2 Mars,33.5771471,-7.615869,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579516436,0.72,False,cafe,
osm_node_5579551208,Café Restaurant Tarfaya,,,food,restaurant,,Boulevard Bahmad,33.5894727,-7.5921448,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579551208,0.72,False,restaurant,
osm_node_5579637513,Cafe 2 Mars,,,food,cafe,,Avenue 2 Mars,33.5661039,-7.6093338,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579637513,0.72,False,cafe,
osm_node_5579637830,Tacos de Lyon,,,food,fast_food,,Avenue 2 Mars,33.5718335,-7.6138768,,,,,,OSM,osm,https://www.openstreetmap.org/node/5579637830,0.72,False,fast_food,
osm_node_5581263529,Cafe Clacier Dubai,,,food,restaurant,,Boulevard Mohammed VI,33.578465,-7.6001546,,,,,,OSM,osm,https://www.openstreetmap.org/node/5581263529,0.72,False,restaurant,
osm_node_5581425912,ماكدونالدز,,ماكدونالدز,food,fast_food,burger,Avenue 2 Mars,33.5759477,-7.6153091,,,,,ماكدونالدز,OSM,osm,https://www.openstreetmap.org/node/5581425912,0.72,False,fast_food,
osm_node_5581426027,Tacos Avenue,,,food,restaurant,,Avenue 2 Mars,33.5713977,-7.6131754,,,,,,OSM,osm,https://www.openstreetmap.org/node/5581426027,0.72,False,restaurant,
osm_node_5581426028,Mondial,,,food,cafe,,Avenue 2 Mars,33.5711485,-7.6130091,,,,,,OSM,osm,https://www.openstreetmap.org/node/5581426028,0.72,False,cafe,
osm_node_5581426029,Zén,,,food,restaurant,,Avenue 2 Mars,33.5703496,-7.6124807,,,,,,OSM,osm,https://www.openstreetmap.org/node/5581426029,0.72,False,restaurant,
osm_node_5581612578,Boudad,,,food,cafe,,Rue Magellan,33.5908082,-7.6049423,,,,,,OSM,osm,https://www.openstreetmap.org/node/5581612578,0.72,False,cafe,
osm_node_5582923387,Le 5 Palmiers,,,food,cafe,,Boulevard Tah,33.5322685,-7.5849699,,,,,,OSM,osm,https://www.openstreetmap.org/node/5582923387,0.72,False,cafe,
osm_node_5582923394,Zounhours,,,food,cafe,,Boulevard Tah,33.5312563,-7.5880645,,,,,,OSM,osm,https://www.openstreetmap.org/node/5582923394,0.72,False,cafe,
osm_node_5582923417,Clip Cafe,,,food,cafe,,Avenue 2 Mars,33.5397459,-7.5998991,,,,,,OSM,osm,https://www.openstreetmap.org/node/5582923417,0.72,False,cafe,
osm_node_5583467931,Café La Source,,,food,cafe,,Avenue 2 Mars,33.5478561,-7.6020569,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583467931,0.72,False,cafe,
osm_node_5583467944,Café Syntia,,,food,cafe,,Avenue 2 Mars,33.5461983,-7.6020982,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583467944,0.72,False,cafe,
osm_node_5583467945,El Baouraoui Café,,,food,cafe,,Avenue 2 Mars,33.5462575,-7.6021096,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583467945,0.72,False,cafe,
osm_node_5583467962,Palais Amira,,,food,cafe,,Avenue 2 Mars,33.5355652,-7.5957638,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583467962,0.72,False,cafe,
osm_node_5583467968,Glacier Via Roma,,,food,ice_cream,,Avenue 2 Mars,33.5327973,-7.5939057,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583467968,0.72,False,ice_cream,
osm_node_5583468018,Ixia,,,food,cafe,,Rue 13,33.539469,-7.5791851,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583468018,0.72,False,cafe,
osm_node_5583468023,Crèmerie Achkid,,,food,restaurant,,Boulevard d'Amgala,33.5406446,-7.5801185,,,,,,OSM,osm,https://www.openstreetmap.org/node/5583468023,0.72,False,restaurant,
osm_node_5587128825,Kamar lebnan,Kamar lebnan,قمر لبنان,food,restaurant,,Rue Théophile Gauthier,33.5881278,-7.6310701,,,,,,OSM,osm,https://www.openstreetmap.org/node/5587128825,0.72,False,restaurant,
osm_node_5587129130,,,,food,cafe,,Rue Sebou,33.5891426,-7.6317809,,,Mo-Su 10:00-21:00,,,OSM,osm,https://www.openstreetmap.org/node/5587129130,0.72,False,cafe,
osm_node_5588876000,Cafe Rosage,,,food,cafe,,Rue 194,33.5423571,-7.5856224,,,,,,OSM,osm,https://www.openstreetmap.org/node/5588876000,0.72,False,cafe,
osm_node_5589013053,Skybury Café,,,food,cafe,,Boulevard d'Amgala,33.5375745,-7.5853535,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013053,0.72,False,cafe,
osm_node_5589013069,Espace La Parisien,,,food,cafe,,Boulevard d'Amgala,33.5369536,-7.5863788,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013069,0.72,False,cafe,
osm_node_5589013070,Cafe El Osra,,,food,cafe,,Boulevard d'Amgala,33.5367993,-7.5866456,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013070,0.72,False,cafe,
osm_node_5589013071,Espace Al Mouatine,,,food,cafe,,Boulevard de Smara,33.5353707,-7.5861213,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013071,0.72,False,cafe,
osm_node_5589013076,Espace Palma,,,food,cafe,,Boulevard de Smara,33.5344037,-7.585955,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013076,0.72,False,cafe,
osm_node_5589013094,Cafe Di Latorre,,,food,cafe,,Boulevard d'Amgala,33.5377182,-7.5857055,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013094,0.72,False,cafe,
osm_node_5589013095,Adana d'or,,,food,cafe,,Boulevard d'Amgala,33.5381005,-7.5850551,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013095,0.72,False,cafe,
osm_node_5589013100,Al Turkia,,,food,cafe,,Boulevard d'Amgala,33.5388293,-7.5838058,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589013100,0.72,False,cafe,
osm_node_5589310379,Espace Laghlimi,,,food,cafe,,,33.5409129,-7.5927289,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589310379,0.72,False,cafe,
osm_node_5589310384,Flamengo,,,food,fast_food,,,33.5408045,-7.5931285,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589310384,0.72,False,fast_food,
osm_node_5589310410,Espace El Gharbia,,,food,cafe,,Boulevard d'Amgala,33.5373169,-7.5864244,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589310410,0.72,False,cafe,
osm_node_5589310822,Glacier Valvic,,,food,ice_cream,,Boulevard Tah,33.5324843,-7.584528,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589310822,0.72,False,ice_cream,
osm_node_5589310827,Cafe Al Amal,,,food,cafe,,Boulevard Tah,33.5324429,-7.5846836,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589310827,0.72,False,cafe,
osm_node_5589599883,Salon de Thé,,,food,restaurant,,Boulevard Abdellah Senhaji,33.5650026,-7.5882496,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589599883,0.72,False,restaurant,
osm_node_5589601434,Café Imdioune,,,food,restaurant,,Boulevard Bouchaib Doukkali,33.5691305,-7.5839634,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589601434,0.72,False,restaurant,
osm_node_5589601461,Linati,,,food,restaurant,,Boulevard du Golan,33.5716212,-7.5806791,,,,,,OSM,osm,https://www.openstreetmap.org/node/5589601461,0.72,False,restaurant,
osm_node_5590929519,Argana,,,food,cafe,,Rue 60,33.5647444,-7.5915889,,,,,,OSM,osm,https://www.openstreetmap.org/node/5590929519,0.72,False,cafe,
osm_node_5591121934,Espace Al Fath,,,food,restaurant,,Rue 8,33.5698484,-7.5946172,,,,,,OSM,osm,https://www.openstreetmap.org/node/5591121934,0.72,False,restaurant,
osm_node_5591121963,La Qualité,,,food,cafe,,Rue 42,33.5655066,-7.5923198,,,,,,OSM,osm,https://www.openstreetmap.org/node/5591121963,0.72,False,cafe,
osm_node_5591121965,Argana,,,food,cafe,,Rue 55,33.5651087,-7.5919417,,,,,,OSM,osm,https://www.openstreetmap.org/node/5591121965,0.72,False,cafe,
osm_node_5593488469,Golden Space,,,food,cafe,,Boulevard de la Gironde,33.5832101,-7.5988175,,,,,,OSM,osm,https://www.openstreetmap.org/node/5593488469,0.72,False,cafe,
osm_node_5593488474,Cafe du Pont,,,food,cafe,,Boulevard de la Gironde,33.5826297,-7.5984453,,,,,,OSM,osm,https://www.openstreetmap.org/node/5593488474,0.72,False,cafe,
osm_node_5593488795,Café Sbaï,,,food,cafe,,Boulevard Abdellah Senhaji,33.5667425,-7.5894016,,,,,,OSM,osm,https://www.openstreetmap.org/node/5593488795,0.72,False,cafe,
osm_node_5595534180,Café Aswan,,,food,restaurant,,Boulevard du Golan شارع الجولان,33.5500951,-7.5677656,,,,,,OSM,osm,https://www.openstreetmap.org/node/5595534180,0.72,False,restaurant,
osm_node_5595616130,Cafe Zodiaque,,,food,cafe,,Avenue d'Oued Eddahab,33.5418954,-7.5712685,,,,,,OSM,osm,https://www.openstreetmap.org/node/5595616130,0.72,False,cafe,
osm_node_5595616134,Rainbow Cafe,,,food,restaurant,,Avenue d'Oued Eddahab,33.5401886,-7.5741479,,,,,,OSM,osm,https://www.openstreetmap.org/node/5595616134,0.72,False,restaurant,
osm_node_5595616189,Espace Changuai,,,food,restaurant,,Avenue Mekdad Lahrizi,33.5372811,-7.5734632,,,,,,OSM,osm,https://www.openstreetmap.org/node/5595616189,0.72,False,restaurant,
osm_node_5595616202,Ramada,,,food,restaurant,,Rue 188,33.539538,-7.573873,,,,,,OSM,osm,https://www.openstreetmap.org/node/5595616202,0.72,False,restaurant,
osm_node_5603003313,Cafe La Liga,,,food,cafe,,Avenue de Dakhla,33.5468661,-7.57153,,,,,,OSM,osm,https://www.openstreetmap.org/node/5603003313,0.72,False,cafe,
osm_node_5603003314,Nescafe,,,food,cafe,,Avenue de Dakhla,33.5468069,-7.5716347,,,,,,OSM,osm,https://www.openstreetmap.org/node/5603003314,0.72,False,cafe,
osm_node_5603300492,Golden Cup,,,food,cafe,,Rue 145,33.5430099,-7.5732386,,,,,,OSM,osm,https://www.openstreetmap.org/node/5603300492,0.72,False,cafe,
osm_node_5605662906,Café Anas,,,food,cafe,,Avenue du 6 Novembre 1975,33.5466593,-7.5770688,,,,,,OSM,osm,https://www.openstreetmap.org/node/5605662906,0.72,False,cafe,
osm_node_5607695572,Verona Cafe,,,food,cafe,,Avenue 6 Novembre 1975,33.5522891,-7.5823005,,,,,,OSM,osm,https://www.openstreetmap.org/node/5607695572,0.72,False,cafe,
osm_node_5608045977,Café Agadir,,,food,restaurant,,Avenue du Commandant Driss Harti,33.5488254,-7.572265,,,,,,OSM,osm,https://www.openstreetmap.org/node/5608045977,0.72,False,restaurant,
osm_node_5608200153,Cafe Rania,,,food,cafe,,Avenue Lahraouine,33.550901,-7.57429,,,,,,OSM,osm,https://www.openstreetmap.org/node/5608200153,0.72,False,cafe,
osm_node_5610101865,La Revanche,,,food,restaurant,,Rue de Dax,33.5995316,-7.5874275,,,,,,OSM,osm,https://www.openstreetmap.org/node/5610101865,0.72,False,restaurant,
osm_node_5610131614,Moody's,,,food,cafe,,Boulevard Moulay Ismail,33.598514,-7.5804283,,,,,,OSM,osm,https://www.openstreetmap.org/node/5610131614,0.72,False,cafe,
osm_node_5610371351,Canova,,,food,cafe,,Rue Saint Saëns,33.595432,-7.5874154,,,,,,OSM,osm,https://www.openstreetmap.org/node/5610371351,0.72,False,cafe,
osm_node_5610371352,Chami Bacha,,,food,restaurant,,Rue Sijlmassa,33.5914595,-7.5915232,,,,,,OSM,osm,https://www.openstreetmap.org/node/5610371352,0.72,False,restaurant,
osm_node_5611821639,Friend's Space,,,food,restaurant,,Boulevard Emile Zola,33.5963614,-7.592572,,,,,,OSM,osm,https://www.openstreetmap.org/node/5611821639,0.72,False,restaurant,
osm_node_5612459287,Wisley Gardens,,,food,restaurant,,Rue Vimy,33.5962274,-7.5905161,,,,,,OSM,osm,https://www.openstreetmap.org/node/5612459287,0.72,False,restaurant,
osm_node_5618306059,Espace Yasmine,,,food,restaurant,,Boulevard Mohamed Al Bakkali,33.5937954,-7.5178684,,,,,,OSM,osm,https://www.openstreetmap.org/node/5618306059,0.72,False,restaurant,
osm_node_5618466580,Cafe Glacier,,,food,cafe,,Route Al Jamiaa,33.567276,-7.6445413,,,,,,OSM,osm,https://www.openstreetmap.org/node/5618466580,0.72,False,cafe,
osm_node_5618469867,Cafe Barcelona,,,food,cafe,,Boulevard de la Grande Ceinture,33.5831677,-7.5543948,,,,,,OSM,osm,https://www.openstreetmap.org/node/5618469867,0.72,False,cafe,
osm_node_5620066619,Porta Biella,,,food,restaurant,,Boulevard Mohamed Zefzaf,33.5795879,-7.5127602,,,,,,OSM,osm,https://www.openstreetmap.org/node/5620066619,0.72,False,restaurant,
osm_node_5620066620,Bice Coffee,,,food,cafe,,Boulevard Mohamed Zefzaf,33.5786259,-7.5140946,,,,,,OSM,osm,https://www.openstreetmap.org/node/5620066620,0.72,False,cafe,
osm_node_5622585463,Café Napoli,,,food,cafe,,Boulevard du Nil,33.5620155,-7.5628182,,,,,,OSM,osm,https://www.openstreetmap.org/node/5622585463,0.72,False,cafe,
osm_node_5622911048,The Coffee Break,,,food,cafe,,Boulevard Ahmed Mekouar,33.6144205,-7.5353886,,,,,,OSM,osm,https://www.openstreetmap.org/node/5622911048,0.72,False,cafe,
osm_node_5622982571,Cafe El Makhfi,,,food,cafe,,Boulevard El Marinieene,33.5465565,-7.4828482,,,,,,OSM,osm,https://www.openstreetmap.org/node/5622982571,0.72,False,cafe,
osm_node_5622982588,Espace Araha,,,food,restaurant,,Boulevard El Marinieene,33.5455617,-7.4849658,,,,,,OSM,osm,https://www.openstreetmap.org/node/5622982588,0.72,False,restaurant,
osm_node_5623096368,Siciliano Cafe,,,food,cafe,,,33.6129663,-7.5457084,,,,,,OSM,osm,https://www.openstreetmap.org/node/5623096368,0.72,False,cafe,
